RJTT,35.553257,139.781219,64.617600,ARP
RJTU,36.513153,139.865616,1018.641600,ARP
RKJM,34.758888,126.381111,7.010400,ARP
RKJU,35.878334,127.116669,29.260800,ARP
RKJY,34.840000,127.615837,20.726400,ARP
RKPC,33.511391,126.493057,35.966400,ARP
RKPK,35.179527,128.936996,3.962400,ARP
RKPU,35.593334,129.352219,12.801600,ARP
RKSS,37.556946,126.797501,17.678400,ARP
RKTP,36.701668,126.491669,11.887200,ARP
RKTU,36.717777,127.496109,57.912000,ARP
ROAH,26.195814,127.645866,34.137600,ARP
ROIG,24.344444,124.186943,262.737600,ARP
ROKJ,26.363728,126.713692,70.713600,ARP
ROMD,25.849955,131.258316,48.158400,ARP
ROMY,24.783319,125.294395,427.329600,ARP
RORE,26.722595,127.786644,72.542400,ARP
RORK,25.948002,131.321640,21.640800,ARP
RORS,24.826902,125.144943,76.809600,ARP
RORY,27.043955,128.401596,14.325600,ARP
ROYN,24.466944,122.977875,162.153600,ARP
RPLB,14.797778,120.266670,171.297600,ARP
RPLC,15.189167,120.555557,145.694400,ARP
RPLI,18.180277,120.529999,6.096000,ARP
RPLL,14.510000,121.016670,229.209600,ARP
RPLP,13.167500,123.730003,20.116800,ARP
RPLU,13.860000,120.105003,13.106400,ARP
RPMB,6.107500,125.232780,8.534400,ARP
RPMC,7.161944,124.211113,57.607200,ARP
RPMD,7.130000,125.647499,268.833600,ARP
RPME,8.959444,125.490280,42.976800,ARP
RPMF,8.189722,126.325554,3.352800,ARP
RPMG,8.602222,123.341667,3.657600,ARP
RPMI,8.150000,124.208336,395.935200,ARP
RPMJ,6.054167,121.008331,35.966400,ARP
RPML,8.426111,124.613609,185.928000,ARP
RPMM,7.618611,124.054443,8.229600,ARP
RPMN,5.045556,119.742226,4.572000,ARP
RPMO,8.180750,123.840637,4.876800,ARP
RPMP,7.830000,123.474998,1.524000,ARP
RPMQ,6.959445,126.212219,46.939200,ARP
RPMR,6.050483,125.094086,151.790400,ARP
RPMS,9.781944,125.491669,6.096000,ARP
RPMW,9.066667,126.166664,4.876800,ARP
RPMZ,6.920000,122.065002,9.144000,ARP
RPUB,16.376667,120.618889,1292.047200,ARP
RPUD,14.133333,122.986115,3.048000,ARP
RPUH,12.359722,121.044998,3.352800,ARP
RPUI,15.333333,119.966667,3.352800,ARP
RPUM,13.205000,120.607224,3.962400,ARP
RPUN,13.582500,123.260559,43.281600,ARP
RPUO,20.452223,121.977219,88.696800,ARP
RPUQ,17.555555,120.349998,10.058400,ARP
RPUR,15.733055,121.500000,9.144000,ARP
RPUS,16.595833,120.301392,3.962400,ARP
RPUT,17.639999,121.729164,21.031200,ARP
RPUV,13.577500,124.216393,36.880800,ARP
RPUW,13.328611,121.847221,4.572000,ARP
RPUY,16.931944,121.755554,60.960000,ARP
RPUZ,16.621111,121.250000,249.936000,ARP
RPVA,11.231389,125.025002,1.828800,ARP
RPVB,10.645000,122.922501,6.096000,ARP
RPVC,12.078333,124.546387,3.352800,ARP
RPVD,9.336111,123.299446,4.572000,ARP
RPVF,12.503612,124.634445,1.828800,ARP
RPVG,11.038055,125.741386,2.133600,ARP
RPVI,10.714723,122.543610,8.229600,ARP
RPVJ,12.366667,123.616669,15.240000,ARP
RPVK,11.681111,122.375832,12.496800,ARP
RPVM,10.313334,123.983330,110.337600,ARP
RPVO,11.071111,124.550003,25.298400,ARP
RPVP,9.743333,118.755554,6.096000,ARP
RPVR,11.600555,122.747498,3.048000,ARP
RPVS,10.775000,121.941666,7.010400,ARP
RPVT,9.665556,123.852219,11.582400,ARP
RPVU,12.310555,122.074722,3.048000,ARP
RPVV,12.121944,120.094719,44.805600,ARP
TT02,10.016666,139.800003,1.828800,ARP
VDBG,13.101666,103.230003,17.983200,ARP
VDPP,11.543889,104.847221,12.192000,ARP
VDSR,13.408611,103.815552,17.983200,ARP
VDST,13.533334,106.016670,60.045600,ARP
VDSV,10.585333,103.629631,10.058400,ARP
VHHH,22.308889,113.914719,58.521600,ARP
VLHS,20.258333,100.436111,146.913600,ARP
VLLB,19.898611,102.162498,288.950400,ARP
VLPS,15.133333,105.780556,106.984800,ARP
VLSK,16.549999,104.759720,155.143200,ARP
VLVT,17.988321,102.563255,171.602400,ARP
VMMC,22.149445,113.591393,6.096000,ARP
VTBD,13.914444,100.605553,28.041600,ARP
VTBH,14.948334,100.641670,290.169600,ARP
VTBI,14.076667,101.381668,244.449600,ARP
VTBT,13.241667,100.958336,3.657600,ARP
VTBU,12.679589,101.004730,180.441600,ARP
VTBW,13.766666,102.316666,610.209600,ARP
VTCC,18.771389,98.962776,3155.289600,ARP
VTCH,19.301666,97.977501,2320.137600,ARP
VTCL,18.272778,99.506668,2466.441600,ARP
VTCN,18.807222,100.785278,2140.305600,ARP
VTCP,18.128611,100.166664,1631.289600,ARP
VTCT,19.952499,99.883057,3899.001600,ARP
VTPB,16.674444,101.198334,1369.161600,ARP
VTPH,12.630555,99.954445,31.089600,ARP
VTPM,16.699722,98.545280,1969.617600,ARP
VTPN,15.670555,100.139168,345.033600,ARP
VTPO,17.233334,99.819168,540.105600,ARP
VTPP,16.786112,100.278053,439.521600,ARP
VTPR,13.668612,99.731392,274.929600,ARP
VTPT,16.886389,99.280556,1622.145600,ARP
VTPU,17.671667,100.238052,799.185600,ARP
VTPY,17.233334,99.050003,1603.857600,ARP
VTSB,9.133333,99.140274,58.521600,ARP
VTSC,6.521111,101.747780,58.521600,ARP
VTSE,10.711805,99.360863,55.473600,ARP
VTSF,8.538333,99.947220,40.233600,ARP
VTSG,8.098889,98.987221,253.593600,ARP
VTSH,7.183333,100.616669,37.185600,ARP
VTSK,6.783056,101.154999,366.369600,ARP
VTSM,9.547909,100.062233,171.297600,ARP
VTSN,8.463889,99.958336,134.721600,ARP
VTSP,8.112536,98.309273,250.545600,ARP
VTSR,9.777450,98.585281,174.345600,ARP
VTSS,6.932778,100.394997,274.929600,ARP
VTST,7.508056,99.625000,140.817600,ARP
VTUD,17.383055,102.793892,1780.641600,ARP
VTUK,16.465279,102.785553,2006.193600,ARP
VTUO,15.226944,103.255280,1826.361600,ARP
VTUQ,14.947825,102.316315,2338.425600,ARP
VTUS,17.288889,104.111664,1689.201600,ARP
VTUU,15.248055,104.871948,1238.097600,ARP
VTUV,16.115278,103.776947,1378.305600,ARP
VTUW,17.385279,104.641388,1838.553600,ARP
VVBM,12.666111,108.114441,536.143200,ARP
VVCI,20.820833,106.724442,3.962400,ARP
VVCL,11.942778,108.415001,1505.102400,ARP
VVCM,9.187778,105.175003,2.133600,ARP
VVCT,10.085278,105.721107,2.133600,ARP
VVDL,11.750556,108.373886,961.948800,ARP
VVDN,16.043888,108.200279,10.058400,ARP
VVNB,21.221666,105.805557,11.887200,ARP
VVNT,12.223056,109.199997,6.096000,ARP
VVPB,16.399166,107.706390,13.411200,ARP
VVPC,13.949166,109.046112,31.089600,ARP
VVPK,14.002500,108.024170,741.883200,ARP
VVPQ,10.223611,103.966393,7.010400,ARP
VVRG,9.949722,105.133614,2.133600,ARP
VVTH,13.039166,109.334442,10.058400,ARP
VVTS,10.820556,106.660835,10.058400,ARP
VYBG,21.181232,94.929176,91.440000,ARP
VYBM,24.266666,97.250000,112.776000,ARP
VYCI,14.133333,93.383331,6.096000,ARP
VYCZ,21.944574,96.090134,76.809600,ARP
VYDW,14.100000,98.207222,25.603200,ARP
VYHH,20.743292,96.793457,1175.918400,ARP
VYKG,21.303400,99.632294,853.135200,ARP
VYKI,25.987499,95.678612,182.880000,ARP
VYKL,23.187500,94.058334,30.480000,ARP
VYKP,19.424444,93.538887,6.096000,ARP
VYKT,10.050000,98.550003,54.864000,ARP
VYLK,19.692223,97.219444,896.112000,ARP
VYLS,22.978333,97.757500,746.760000,ARP
VYLY,20.983334,94.816666,53.340000,ARP
VYMD,21.700834,95.977219,91.440000,ARP
VYME,12.447500,98.625832,22.860000,ARP
VYMM,16.440525,97.657791,45.720000,ARP
VYMS,20.533333,99.266670,570.890400,ARP
VYNS,20.885555,97.736946,944.880000,ARP
VYPA,16.893055,97.678055,45.720000,ARP
VYPN,16.812500,94.780556,6.096000,ARP
VYPT,27.319723,97.441666,457.200000,ARP
VYPY,18.823889,95.269722,36.576000,ARP
VYSW,20.131945,92.879166,8.229600,ARP
VYTD,18.456388,94.301109,6.096000,ARP
VYTL,20.482914,99.934814,390.144000,ARP
VYYY,16.906780,96.134918,33.223200,ARP
SN,15.111555,145.710587,-999.000000,NDB
SK,22.577806,120.326553,-999.000000,NDB
LK,25.074333,121.424446,-999.000000,NDB
SG,25.070417,121.529503,-999.000000,NDB
KS,25.055834,121.217140,-999.000000,NDB
TI,25.028973,121.160194,-999.000000,NDB
YQ,35.683262,140.433929,-999.000000,NDB
OB,42.655991,143.256821,-999.000000,NDB
KQ,43.135567,144.142944,-999.000000,NDB
NS,43.523598,144.745361,-999.000000,NDB
FO,33.674885,130.391052,-999.000000,NDB
OL,32.804188,130.033249,-999.000000,NDB
NG,35.142277,136.996567,-999.000000,NDB
MF,33.933552,132.547455,-999.000000,NDB
HP,39.524509,141.157837,-999.000000,NDB
AD,35.649597,139.841568,-999.000000,NDB
KP,37.540554,126.815834,-999.000000,NDB
OF,37.613888,126.717781,-999.000000,NDB
SE,37.613888,126.723892,-999.000000,NDB
BK,13.994650,100.650887,-999.000000,NDB
KK,13.934344,100.616882,-999.000000,NDB
UT,12.701667,101.016670,-999.000000,NDB
MA,18.744448,98.962685,-999.000000,NDB
TY,6.935361,100.415344,-999.000000,NDB
D,16.017086,108.204231,-999.000000,NDB
K,21.227930,105.783051,-999.000000,NDB
KW,21.238808,105.745705,-999.000000,NDB
AMN,-3.614919,128.186066,101.193600,VHF
ANY,-6.974522,110.379982,30.784800,VHF
BAC,5.522631,95.422218,198.424800,VHF
BDM,-3.433225,114.710022,201.777600,VHF
BIK,-1.182461,136.086151,153.009600,VHF
BLI,-8.750569,115.163307,140.817600,VHF
BND,-6.882078,107.512337,7468.209600,VHF
BPN,-1.245689,116.940300,37.185600,VHF
BRU,4.875056,114.881790,698.296800,VHF
BTM,1.136881,104.132591,76.504800,VHF
BTO,-6.292475,106.565903,140.512800,VHF
BTR,5.472222,100.394447,24.993600,VHF
BUK,-5.443889,154.665833,61.264800,VHF
CKG,-6.187886,106.529953,262.432800,VHF
CLP,-7.644586,109.036209,305.104800,VHF
DAU,-9.078320,143.211655,61.264800,VHF
DIL,-8.544042,125.527634,30.480000,VHF
DKI,-5.964772,107.038116,61.264800,VHF
FIN,-6.620278,147.854996,76.504800,VHF
GUA,-8.746388,148.254440,914.704800,VHF
HKN,-5.460278,150.413055,122.224800,VHF
HLM,-6.271945,106.886978,262.737600,VHF
IMU,-6.304203,108.338997,122.224800,VHF
IWY,-7.606667,111.434998,1100.937600,VHF
JMB,-1.636014,103.644989,250.240800,VHF
JOG,-7.800331,110.309341,1067.409600,VHF
JPA,-2.587686,140.530838,914.704800,VHF
KAV,-2.603611,150.836395,61.264800,VHF
KDI,-4.075636,122.452988,500.176800,VHF
KIU,-6.123055,141.285828,262.432800,VHF
KRM,-7.966389,145.774170,30.784800,VHF
KWA,-8.507222,151.087784,61.264800,VHF
MAG,-5.213056,145.775558,33.528000,VHF
MDN,3.504853,98.607658,610.209600,VHF
MH,-5.838333,144.306946,16307.104800,VHF
MKE,-8.522609,140.417114,31.089600,VHF
MKS,-5.037811,119.526192,320.649600,VHF
MNO,1.555183,124.927849,762.609600,VHF
MOE,-2.061667,147.425827,91.744800,VHF
MOR,-6.364444,143.253326,8534.704800,VHF
MTM,-8.560513,116.075150,183.184800,VHF
NZ,-6.569445,146.707779,701.344800,VHF
OKT,-5.411389,141.317505,9144.304800,VHF
PAL,-0.885011,119.894722,914.704800,VHF
PDG,-0.871106,100.353287,28.041600,VHF
PKP,-2.156814,106.140350,332.841600,VHF
PKU,0.425589,101.441498,311.505600,VHF
PKY,-2.243483,113.949066,305.104800,VHF
PLA,1.373333,103.914169,198.729600,VHF
PLB,-2.878589,104.653160,101.193600,VHF
PMA,-3.714833,128.087082,100.888800,VHF
PNK,-0.079153,109.375099,31.089600,VHF
PU,1.423331,103.933258,579.424800,VHF
PY,-9.454445,147.214172,1600.504800,VHF
SBY,-7.378714,112.794510,28.041600,VHF
SJ,1.222594,103.854225,457.504800,VHF
SLO,-7.507717,110.794403,1219.504800,VHF
SMG,-6.884183,110.797798,610.209600,VHF
SOG,-0.923125,131.120270,31.089600,VHF
TDO,1.325992,124.914207,6096.304800,VHF
TKG,-5.260170,105.194122,609.904800,VHF
TMK,-4.517145,136.867294,314.248800,VHF
TNG,1.393333,103.711670,153.009600,VHF
TOK,-4.346667,152.396667,97.536000,VHF
TPG,0.903544,104.514565,177.088800,VHF
TPN,-2.724542,107.753197,500.176800,VHF
TRK,3.308939,117.561630,60.960000,VHF
VAS,6.185706,100.397018,46.329600,VHF
VBA,3.323889,101.456947,1094.841600,VHF
VGK,5.797222,102.478615,60.960000,VHF
VIH,4.573611,101.093887,390.753600,VHF
VJN,5.898334,116.031670,549.249600,VHF
VJR,1.730000,103.621666,1250.289600,VHF
VKB,6.163611,102.314163,49.377600,VHF
VKE,4.548056,103.423332,61.264800,VHF
VKG,1.473333,110.308334,671.169600,VHF
VKL,2.724444,101.738052,762.304800,VHF
VKN,3.776389,103.211670,177.393600,VHF
VKT,5.386111,103.104851,58.216800,VHF
VLB,5.290278,115.254997,308.152800,VHF
VMI,4.338611,113.991669,167.944800,VHF
VMK,2.256389,102.250557,106.984800,VHF
VMR,2.388333,103.871666,30.784800,VHF
VNO,-2.681111,141.301941,30.784800,VHF
VPG,5.279722,100.261665,36.576000,VHF
VPL,6.356111,99.747223,174.040800,VHF
VPS,4.482222,101.017220,-999.000000,VHF
VPT,2.916389,104.110832,60.960000,VHF
VSB,2.248333,111.996948,122.224800,VHF
VSN,5.906389,118.071945,140.512800,VHF
VTK,1.415394,104.022079,457.809600,VHF
VTW,4.255833,117.887222,244.144800,VHF
WK,-3.584722,143.674728,58.216800,VHF
IUPG,-5.062325,119.553436,143.256000,VHF
IBIK,-1.184953,136.095673,109.728000,VHF
IJPA,-2.580553,140.519318,880.872000,VHF
IAMN,-3.711733,128.086975,100.584000,VHF
IMR,4.319967,113.983604,167.640000,VHF
ISU,2.268611,111.974724,353.568000,VHF
IKKS,5.930000,116.043335,30.480000,VHF
ISKN,5.902222,118.050003,170.688000,VHF
BE,4.933378,114.916489,222.504000,VHF
BI,4.956764,114.930359,222.504000,VHF
IPKU,0.454167,101.445000,274.320000,VHF
IHAL,-6.265500,106.898193,259.080000,VHF
IJOG,-7.787222,110.424164,1067.104800,VHF
IBTM,1.109072,104.109886,310.896000,VHF
IKN,3.765833,103.208664,176.784000,VHF
IPO,4.563334,101.091110,396.240000,VHF
IJB,1.654833,103.669029,609.600000,VHF
IEL,2.776833,101.704247,180.136800,VHF
IER,2.751361,101.721336,210.616800,VHF
IWL,2.715000,101.715744,146.608800,VHF
IWR,2.740431,101.698555,146.608800,VHF
ILK,6.323889,99.728058,179.832000,VHF
IPG,5.287222,100.269722,33.528000,VHF
IKL,3.120000,101.556664,179.832000,VHF
ISB,3.142589,101.545479,451.104000,VHF
IBPN,-1.264572,116.903122,36.576000,VHF
ICC,1.358733,103.999100,73.152000,VHF
ICE,1.331056,103.987411,73.152000,VHF
ICH,1.373808,103.986732,79.248000,VHF
ICW,1.352344,103.977432,64.008000,VHF
AA,4.306389,113.976112,-999.000000,NDB
AA,-9.083333,124.906670,-999.000000,NDB
AD,-0.349161,102.335541,-999.000000,NDB
AG,1.423333,103.823334,-999.000000,NDB
AKI,4.631111,114.368614,-999.000000,NDB
AL,-6.193961,107.040031,-999.000000,NDB
AM,2.266667,102.254997,-999.000000,NDB
AN,1.718333,110.311668,-999.000000,NDB
AR,-7.665000,111.434998,-999.000000,NDB
AT,-0.142572,109.405090,-999.000000,NDB
AT,6.159167,100.371948,-999.000000,NDB
BA,-6.966667,111.416664,-999.000000,NDB
BB,-5.957778,106.838890,-999.000000,NDB
BC,-8.466666,126.393333,-999.000000,NDB
BED,1.316256,103.963669,-999.000000,NDB
BM,1.121261,104.110573,-999.000000,NDB
BN,5.013675,114.966125,-999.000000,NDB
BP,1.850000,102.934998,-999.000000,NDB
BR,4.900053,114.897316,-999.000000,NDB
BU,3.183333,113.033333,-999.000000,NDB
BUK,-5.443889,154.665833,-999.000000,NDB
CA,-6.697980,108.559761,-999.000000,NDB
CC,-7.638333,109.036667,-999.000000,NDB
CE,3.296667,101.453331,-999.000000,NDB
DAU,-9.077778,143.211105,-999.000000,NDB
DF,-1.400000,120.716667,-999.000000,NDB
FIN,-6.617778,147.857224,-999.000000,NDB
FK,-2.225150,113.946342,-999.000000,NDB
GA,-6.071389,145.387772,-999.000000,NDB
GA,-8.563547,116.099106,-999.000000,NDB
GBE,-6.891667,143.678055,-999.000000,NDB
GK,5.798056,102.490280,-999.000000,NDB
GUA,-8.746388,148.254440,-999.000000,NDB
HA,-3.238333,127.099998,-999.000000,NDB
HKN,-5.460278,150.413055,-999.000000,NDB
IP,4.573333,101.108330,-999.000000,NDB
JB,1.499936,103.711617,-999.000000,NDB
JR,1.675000,103.660004,-999.000000,NDB
JSL,5.900000,116.033058,-999.000000,NDB
JSN,-9.381111,147.169998,-999.000000,NDB
KAV,-2.588056,150.812500,-999.000000,NDB
KB,6.175000,102.254997,-999.000000,NDB
KC,-2.096667,101.366669,-999.000000,NDB
KH,1.491667,110.358330,-999.000000,NDB
KIK,-7.428333,144.249161,-999.000000,NDB
KIU,-6.122222,141.285828,-999.000000,NDB
KK,1.521600,103.989914,-999.000000,NDB
KL,3.011667,101.621666,-999.000000,NDB
KN,3.776667,103.214996,-999.000000,NDB
KO,-8.551666,125.519997,-999.000000,NDB
KP,-1.750000,109.985001,-999.000000,NDB
KRM,-7.964167,145.776947,-999.000000,NDB
KUB,-8.695556,146.752777,-999.000000,NDB
KUT,-8.065833,144.558334,-999.000000,NDB
KWA,-8.507222,151.087784,-999.000000,NDB
LA,-3.103611,130.502777,-999.000000,NDB
LAB,5.285000,115.258331,-999.000000,NDB
LAE,-6.738056,146.996948,-999.000000,NDB
LHD,5.024445,118.339447,-999.000000,NDB
LHR,-3.046389,152.625275,-999.000000,NDB
LK,6.320556,99.727776,-999.000000,NDB
LS,5.065000,97.260002,-999.000000,NDB
LW,-7.821667,112.690002,-999.000000,NDB
MC,2.208333,102.223335,-999.000000,NDB
MD,-5.213889,145.783615,-999.000000,NDB
MD,1.480828,124.838539,-999.000000,NDB
MDI,4.181500,114.315170,-999.000000,NDB
MH,-5.838333,144.306946,-999.000000,NDB
MK,3.348333,106.293053,-999.000000,NDB
ML,-7.934025,112.711853,-999.000000,NDB
MOE,-2.061667,147.425827,-999.000000,NDB
MOR,-6.364444,143.253326,-999.000000,NDB
MUD,-8.329445,157.256393,-999.000000,NDB
MZU,4.051500,114.810997,-999.000000,NDB
NAT,3.906667,108.400002,-999.000000,NDB
ND,-2.762558,107.751274,-999.000000,NDB
NE,-0.482997,104.575989,-999.000000,NDB
NI,-4.086492,122.411369,-999.000000,NDB
NIS,2.247222,112.000000,-999.000000,NDB
NM,3.200000,101.510002,-999.000000,NDB
NN,0.640781,122.850616,-999.000000,NDB
NO,-8.633333,122.258331,-999.000000,NDB
NQ,-8.510000,117.431664,-999.000000,NDB
NR,-9.670489,120.299446,-999.000000,NDB
NW,0.466489,101.453163,-999.000000,NDB
NX,-1.630978,103.640533,-999.000000,NDB
NY,-2.217500,115.433334,-999.000000,NDB
NZ,-6.569445,146.704727,-999.000000,NDB
NZ,5.512320,95.419418,-999.000000,NDB
OB,-6.194445,106.856941,-999.000000,NDB
OC,-6.975500,110.373642,-999.000000,NDB
OF,-7.784317,110.434120,-999.000000,NDB
OH,-3.714094,128.092072,-999.000000,NDB
OI,-2.161661,106.141769,-999.000000,NDB
OJ,-5.082456,119.518791,-999.000000,NDB
OKT,-5.411389,141.317505,-999.000000,NDB
OL,-1.252072,116.910973,-999.000000,NDB
ON,3.568439,98.673004,-999.000000,NDB
OP,-0.917467,119.904755,-999.000000,NDB
OQ,-0.925547,100.357353,-999.000000,NDB
OR,-8.744275,115.174065,-999.000000,NDB
OT,3.326942,117.570610,-999.000000,NDB
OU,-3.436247,114.753731,-999.000000,NDB
OW,-2.910661,104.676453,-999.000000,NDB
OX,2.046667,128.288330,-999.000000,NDB
OY,-6.923417,107.647919,-999.000000,NDB
OZ,-6.550000,107.683334,-999.000000,NDB
PB,-3.859928,102.340691,-999.000000,NDB
PK,3.383055,103.423332,-999.000000,NDB
PN,1.493619,124.909485,-999.000000,NDB
PN,-2.706233,111.667313,-999.000000,NDB
PNG,5.326389,100.301941,-999.000000,NDB
PO,-8.540728,118.691650,-999.000000,NDB
PR,4.963333,100.618332,-999.000000,NDB
PRE,-9.331944,147.133896,-999.000000,NDB
PW,-6.566667,107.449997,-999.000000,NDB
PY,-9.462222,147.231384,-999.000000,NDB
QQ,-0.922194,100.361473,-999.000000,NDB
RG,-8.583333,120.483330,-999.000000,NDB
RI,3.730556,115.480553,-999.000000,NDB
RN,3.916667,108.383331,-999.000000,NDB
SB,2.343333,111.818336,-999.000000,NDB
SEL,1.416531,103.865059,-999.000000,NDB
SJ,1.214431,103.850983,-999.000000,NDB
SM,3.088333,101.574997,-999.000000,NDB
SN,5.893055,118.002220,-999.000000,NDB
SO,-7.514914,110.746559,-999.000000,NDB
TA,3.996667,101.019997,-999.000000,NDB
TF,-5.244905,105.178146,-999.000000,NDB
TG,-6.130000,106.842224,-999.000000,NDB
TG,-0.481944,117.156944,-999.000000,NDB
TI,0.919728,104.526169,-999.000000,NDB
TN,-6.290233,106.568481,-999.000000,NDB
TO,1.133333,120.800003,-999.000000,NDB
TOK,-4.346667,152.396942,-999.000000,NDB
TR,0.833333,127.383331,-999.000000,NDB
TSL,-6.842778,146.353333,-999.000000,NDB
TU,5.383333,103.110001,-999.000000,NDB
TVI,-9.717222,147.467499,-999.000000,NDB
TWU,4.262778,117.882225,-999.000000,NDB
UT,3.176667,113.031670,-999.000000,NDB
VNO,-2.681111,141.301941,-999.000000,NDB
WE,5.866667,95.333336,-999.000000,NDB
WK,-3.581667,143.676666,-999.000000,NDB
WR,-7.366214,112.702553,-999.000000,NDB
WW,-2.905283,104.715668,-999.000000,NDB
YY,-6.893230,107.553978,-999.000000,NDB
ZF,-4.527250,136.889053,-999.000000,NDB
ZH,-6.111667,140.266663,-999.000000,NDB
ZM,-1.182042,136.094849,-999.000000,NDB
ZN,-2.568244,140.509964,-999.000000,NDB
ZO,-0.921111,131.128174,-999.000000,NDB
ZP,-8.510692,140.410034,-999.000000,NDB
ZQ,-0.887125,134.051788,-999.000000,NDB
ZR,-3.361667,135.494995,-999.000000,NDB
ZV,-3.661667,133.741669,-999.000000,NDB
ZW,-4.105000,138.904999,-999.000000,NDB
ZX,-4.845000,140.578339,-999.000000,NDB
00BRU,4.208333,113.351669,-999.000000,WYP
00E40,0.000000,140.000000,-999.000000,WYP
01E40,1.000000,140.000000,-999.000000,WYP
01S40,-1.000000,140.000000,-999.000000,WYP
01S50,-1.000000,150.000000,-999.000000,WYP
01S60,-1.000000,160.000000,-999.000000,WYP
02E40,2.000000,140.000000,-999.000000,WYP
02S40,-2.000000,140.000000,-999.000000,WYP
02S50,-2.000000,150.000000,-999.000000,WYP
02S60,-2.000000,160.000000,-999.000000,WYP
03E40,3.000000,140.000000,-999.000000,WYP
03S40,-3.000000,140.000000,-999.000000,WYP
03S50,-3.000000,150.000000,-999.000000,WYP
03S60,-3.000000,160.000000,-999.000000,WYP
04S40,-4.000000,140.000000,-999.000000,WYP
04S50,-4.000000,150.000000,-999.000000,WYP
04S60,-4.000000,160.000000,-999.000000,WYP
05S40,-5.000000,140.000000,-999.000000,WYP
05S50,-5.000000,150.000000,-999.000000,WYP
05S60,-5.000000,160.000000,-999.000000,WYP
05VJN,5.566667,114.316666,-999.000000,WYP
06S40,-6.000000,140.000000,-999.000000,WYP
06S50,-6.000000,150.000000,-999.000000,WYP
06S60,-6.000000,160.000000,-999.000000,WYP
07S40,-7.000000,140.000000,-999.000000,WYP
07S50,-7.000000,150.000000,-999.000000,WYP
07S60,-7.000000,160.000000,-999.000000,WYP
08S40,-8.000000,140.000000,-999.000000,WYP
08S50,-8.000000,150.000000,-999.000000,WYP
08S60,-8.000000,160.000000,-999.000000,WYP
09S40,-9.000000,140.000000,-999.000000,WYP
09S50,-9.000000,150.000000,-999.000000,WYP
09S60,-9.000000,160.000000,-999.000000,WYP
10S40,-10.000000,140.000000,-999.000000,WYP
10S50,-10.000000,150.000000,-999.000000,WYP
10S60,-10.000000,160.000000,-999.000000,WYP
20HNI,-9.655556,158.000000,-999.000000,WYP
39VJN,4.083333,114.599998,-999.000000,WYP
75VKL,5.588333,102.217781,-999.000000,WYP
793GV,-1.175000,129.578339,-999.000000,WYP
ABASA,-4.941667,107.224998,-999.000000,WYP
ABILO,-5.296667,109.048332,-999.000000,WYP
ABIU1,3.425000,112.833336,-999.000000,WYP
ABIU2,3.935772,112.709106,-999.000000,WYP
ABIU3,2.766667,113.583336,-999.000000,WYP
ABIU3,5.033333,111.866669,-999.000000,WYP
ADMOK,2.630000,107.488052,-999.000000,WYP
ADNUT,3.359167,102.627220,-999.000000,WYP
AGERA,-4.100000,149.443329,-999.000000,WYP
AGIGU,-6.850000,138.925003,-999.000000,WYP
AGOSA,3.145000,101.219170,-999.000000,WYP
AGUNG,-7.901667,115.551666,-999.000000,WYP
AGUPI,5.943056,105.408890,-999.000000,WYP
AHK,-5.943333,150.919998,-999.000000,WYP
AKF,-8.228333,146.651672,-999.000000,WYP
AKIDA,5.000000,95.000000,-999.000000,WYP
AKOMA,1.756111,103.911942,-999.000000,WYP
AKTOD,-0.413333,105.993057,-999.000000,WYP
AKUCG,3.283333,109.150002,-999.000000,WYP
AKUKO,-9.008333,102.351669,-999.000000,WYP
AKULA,-3.116667,109.000000,-999.000000,WYP
ALABN,6.650000,114.449997,-999.000000,WYP
ALAMO,-4.671667,108.735001,-999.000000,WYP
ALFA,1.509167,103.828331,-999.000000,WYP
ALOBA,-1.636667,129.166672,-999.000000,WYP
ALTAR,-3.741667,107.471664,-999.000000,WYP
AMBOY,-4.133333,108.166664,-999.000000,WYP
AMII1,4.186666,114.129997,-999.000000,WYP
AMII2,3.925000,114.479164,-999.000000,WYP
ANDEN,7.678056,111.268059,-999.000000,WYP
ANGOR,3.325000,101.224998,-999.000000,WYP
ANGSA,-9.064147,116.872719,-999.000000,WYP
ANIR,-4.246666,153.643326,-999.000000,WYP
ANITO,-0.283333,104.866669,-999.000000,WYP
ANSAX,6.000000,95.738335,-999.000000,WYP
ANSOM,4.073333,101.538612,-999.000000,WYP
APAGA,-2.783333,108.633331,-999.000000,WYP
APARI,-2.065000,107.831665,-999.000000,WYP
APASI,-1.433333,129.720001,-999.000000,WYP
ARAMA,1.615000,103.120003,-999.000000,WYP
ARDGU,-9.565000,159.013336,-999.000000,WYP
ARW,-6.101666,149.000000,-999.000000,WYP
ASIBU,2.538889,111.666664,-999.000000,WYP
ASIDO,7.771667,97.716667,-999.000000,WYP
ASUNA,0.996667,103.165001,-999.000000,WYP
ATOMY,-3.160000,129.798340,-999.000000,WYP
ATORA,8.378056,110.361946,-999.000000,WYP
ATVIX,0.040000,106.248055,-999.000000,WYP
AVKOK,2.250000,114.856667,-999.000000,WYP
AVPON,7.606945,109.041115,-999.000000,WYP
BAALE,-6.983333,155.884995,-999.000000,WYP
BADAK,-7.665936,115.421410,-999.000000,WYP
BAGIL,-8.610000,123.583336,-999.000000,WYP
BALAB,0.185000,99.183334,-999.000000,WYP
BAMPA,-6.535000,146.243332,-999.000000,WYP
